60.7903	59.27748	57.76466	56.25184	54.73902	53.2262	51.71338	50.20056	48.68774	47.17492	45.6621	44.52055	43.379	42.23745	41.0959	39.95435	38.8128	37.67125	36.5297	35.38815	34.2466	33.43974	32.63288	31.82602	31.01916	30.2123	29.40544	28.59858	27.79172	26.98486	26.178	25.62845	25.0789	24.52935	23.9798	23.43025	22.8807	22.33115	21.7816	21.23205	20.6825	20.30773	19.93296	19.55819	19.18342	18.80865	18.43388	18.05911	17.68434	17.30957	16.9348	16.6812	16.4276	16.174	15.9204	15.6668	15.4132	15.1596	14.906	14.6524	14.3988	14.21757	14.03634	13.85511	13.67388	13.49265	13.31142	13.13019	12.94896	12.76773	12.5865	12.45145	12.3164	12.18135	12.0463	11.91125	11.7762	11.64115	11.5061	11.37105	11.236	11.12918	11.02236	10.91554	10.80872	10.7019	10.59508	10.48826	10.38144	10.27462	10.1678	10.079094	9.990388	9.901682	9.812976	9.72427	9.635564	9.546858	9.458152	9.369446	9.28074	9.201923	9.123106	9.044289	8.965472	8.886655	8.807838	8.729021	8.650204	8.571387	8.49257	8.416708	8.340846	8.264984	8.189122	8.11326	8.037398	7.961536	7.885674	7.809812	7.73395	7.646661	7.559372	7.472083	7.384794	7.297505	7.210216	7.122927	7.035638	6.948349	6.86106	6.174954	5.488848	4.802742	4.116636	3.43053	2.744424	2.058318	1.372212	0.686106	0	0	0	0	0	0	0	0	0	0	0
61.1621	59.64359	58.12508	56.60657	55.08806	53.56955	52.05104	50.53253	49.01402	47.49551	45.977	44.83951	43.70202	42.56453	41.42704	40.28955	39.15206	38.01457	36.87708	35.73959	34.6021	33.78739	32.97268	32.15797	31.34326	30.52855	29.71384	28.89913	28.08442	27.26971	26.455	25.89936	25.34372	24.78808	24.23244	23.6768	23.12116	22.56552	22.00988	21.45424	20.8986	20.52107	20.14354	19.76601	19.38848	19.01095	18.63342	18.25589	17.87836	17.50083	17.1233	16.86552	16.60774	16.34996	16.09218	15.8344	15.57662	15.31884	15.06106	14.80328	14.5455	14.3616	14.1777	13.9938	13.8099	13.626	13.4421	13.2582	13.0743	12.8904	12.7065	12.56964	12.43278	12.29592	12.15906	12.0222	11.88534	11.74848	11.61162	11.47476	11.3379	11.23028	11.12266	11.01504	10.90742	10.7998	10.69218	10.58456	10.47694	10.36932	10.2617	10.172298	10.082896	9.993494	9.904092	9.81469	9.725288	9.635886	9.546484	9.457082	9.36768	9.288177	9.208674	9.129171	9.049668	8.970165	8.890662	8.811159	8.731656	8.652153	8.57265	8.49694	8.42123	8.34552	8.26981	8.1941	8.11839	8.04268	7.96697	7.89126	7.81555	7.729889	7.644228	7.558567	7.472906	7.387245	7.301584	7.215923	7.130262	7.044601	6.95894	6.263046	5.567152	4.871258	4.175364	3.47947	2.783576	2.087682	1.391788	0.695894	0	0	0	0	0	0	0	0	0	0	0
61.5385	60.02502	58.51154	56.99806	55.48458	53.9711	52.45762	50.94414	49.43066	47.91718	46.4037	45.25373	44.10376	42.95379	41.80382	40.65385	39.50388	38.35391	37.20394	36.05397	34.904	34.08383	33.26366	32.44349	31.62332	30.80315	29.98298	29.16281	28.34264	27.52247	26.7023	26.144	25.5857	25.0274	24.4691	23.9108	23.3525	22.7942	22.2359	21.6776	21.1193	20.73747	20.35564	19.97381	19.59198	19.21015	18.82832	18.44649	18.06466	17.68283	17.301	17.03933	16.77766	16.51599	16.25432	15.99265	15.73098	15.46931	15.20764	14.94597	14.6843	14.49874	14.31318	14.12762	13.94206	13.7565	13.57094	13.38538	13.19982	13.01426	12.8287	12.69065	12.5526	12.41455	12.2765	12.13845	12.0004	11.86235	11.7243	11.58625	11.4482	11.33911	11.23002	11.12093	11.01184	10.90275	10.79366	10.68457	10.57548	10.46639	10.3573	10.26675	10.1762	10.08565	9.9951	9.90455	9.814	9.72345	9.6329	9.54235	9.4518	9.372046	9.292292	9.212538	9.132784	9.05303	8.973276	8.893522	8.813768	8.734014	8.65426	8.5781	8.50194	8.42578	8.34962	8.27346	8.1973	8.12114	8.04498	7.96882	7.89266	7.808364	7.724068	7.639772	7.555476	7.47118	7.386884	7.302588	7.218292	7.133996	7.0497	6.34473	5.63976	4.93479	4.22982	3.52485	2.81988	2.11491	1.40994	0.70497	0	0	0	0	0	0	0	0	0	0	0
61.9195	60.40045	58.8814	57.36235	55.8433	54.32425	52.8052	51.28615	49.7671	48.24805	46.729	45.57723	44.42546	43.27369	42.12192	40.97015	39.81838	38.66661	37.51484	36.36307	35.2113	34.38923	33.56716	32.74509	31.92302	31.10095	30.27888	29.45681	28.63474	27.81267	26.9906	26.42374	25.85688	25.29002	24.72316	24.1563	23.58944	23.02258	22.45572	21.88886	21.322	20.93805	20.5541	20.17015	19.7862	19.40225	19.0183	18.63435	18.2504	17.86645	17.4825	17.21683	16.95116	16.68549	16.41982	16.15415	15.88848	15.62281	15.35714	15.09147	14.8258	14.63856	14.45132	14.26408	14.07684	13.8896	13.70236	13.51512	13.32788	13.14064	12.9534	12.81346	12.67352	12.53358	12.39364	12.2537	12.11376	11.97382	11.83388	11.69394	11.554	11.44353	11.33306	11.22259	11.11212	11.00165	10.89118	10.78071	10.67024	10.55977	10.4493	10.358568	10.267836	10.177104	10.086372	9.99564	9.904908	9.814176	9.723444	9.632712	9.54198	9.461144	9.380308	9.299472	9.218636	9.1378	9.056964	8.976128	8.895292	8.814456	8.73362	8.657388	8.581156	8.504924	8.428692	8.35246	8.276228	8.199996	8.123764	8.047532	7.9713	7.888201	7.805102	7.722003	7.638904	7.555805	7.472706	7.389607	7.306508	7.223409	7.14031	6.426279	5.712248	4.998217	4.284186	3.570155	2.856124	2.142093	1.428062	0.714031	0	0	0	0	0	0	0	0	0	0	0
62.3053	60.78065	59.256	57.73135	56.2067	54.68205	53.1574	51.63275	50.1081	48.58345	47.0588	45.90532	44.75184	43.59836	42.44488	41.2914	40.13792	38.98444	37.83096	36.67748	35.524	34.6964	33.8688	33.0412	32.2136	31.386	30.5584	29.7308	28.9032	28.0756	27.248	26.67605	26.1041	25.53215	24.9602	24.38825	23.8163	23.24435	22.6724	22.10045	21.5285	21.14088	20.75326	20.36564	19.97802	19.5904	19.20278	18.81516	18.42754	18.03992	17.6523	17.3852	17.1181	16.851	16.5839	16.3168	16.0497	15.7826	15.5155	15.2484	14.9813	14.79121	14.60112	14.41103	14.22094	14.03085	13.84076	13.65067	13.46058	13.27049	13.0804	12.93854	12.79668	12.65482	12.51296	12.3711	12.22924	12.08738	11.94552	11.80366	11.6618	11.54992	11.43804	11.32616	11.21428	11.1024	10.99052	10.87864	10.76676	10.65488	10.543	10.451164	10.359328	10.267492	10.175656	10.08382	9.991984	9.900148	9.808312	9.716476	9.62464	9.54401	9.46338	9.38275	9.30212	9.22149	9.14086	9.06023	8.9796	8.89897	8.81834	8.741659	8.664978	8.588297	8.511616	8.434935	8.358254	8.281573	8.204892	8.128211	8.05153	7.969181	7.886832	7.804483	7.722134	7.639785	7.557436	7.475087	7.392738	7.310389	7.22804	6.505236	5.782432	5.059628	4.336824	3.61402	2.891216	2.168412	1.445608	0.722804	0	0	0	0	0	0	0	0	0	0	0
62.6959	61.16565	59.6354	58.10515	56.5749	55.04465	53.5144	51.98415	50.4539	48.92365	47.3934	46.23829	45.08318	43.92807	42.77296	41.61785	40.46274	39.30763	38.15252	36.99741	35.8423	35.0091	34.1759	33.3427	32.5095	31.6763	30.8431	30.0099	29.1767	28.3435	27.5103	26.93555	26.3608	25.78605	25.2113	24.63655	24.0618	23.48705	22.9123	22.33755	21.7628	21.36905	20.9753	20.58155	20.1878	19.79405	19.4003	19.00655	18.6128	18.21905	17.8253	17.55449	17.28368	17.01287	16.74206	16.47125	16.20044	15.92963	15.65882	15.38801	15.1172	14.92561	14.73402	14.54243	14.35084	14.15925	13.96766	13.77607	13.58448	13.39289	13.2013	13.05833	12.91536	12.77239	12.62942	12.48645	12.34348	12.20051	12.05754	11.91457	11.7716	11.65884	11.54608	11.43332	11.32056	11.2078	11.09504	10.98228	10.86952	10.75676	10.644	10.550945	10.45789	10.364835	10.27178	10.178725	10.08567	9.992615	9.89956	9.806505	9.71345	9.631785	9.55012	9.468455	9.38679	9.305125	9.22346	9.141795	9.06013	8.978465	8.8968	8.820128	8.743456	8.666784	8.590112	8.51344	8.436768	8.360096	8.283424	8.206752	8.13008	8.048601	7.967122	7.885643	7.804164	7.722685	7.641206	7.559727	7.478248	7.396769	7.31529	6.583761	5.852232	5.120703	4.389174	3.657645	2.926116	2.194587	1.463058	0.731529	0	0	0	0	0	0	0	0	0	0	0
63.0915	61.55562	60.01974	58.48386	56.94798	55.4121	53.87622	52.34034	50.80446	49.26858	47.7327	46.58262	45.43254	44.28246	43.13238	41.9823	40.83222	39.68214	38.53206	37.38198	36.2319	35.38649	34.54108	33.69567	32.85026	32.00485	31.15944	30.31403	29.46862	28.62321	27.7778	27.19782	26.61784	26.03786	25.45788	24.8779	24.29792	23.71794	23.13796	22.55798	21.978	21.582	21.186	20.79	20.394	19.998	19.602	19.206	18.81	18.414	18.018	17.74292	17.46784	17.19276	16.91768	16.6426	16.36752	16.09244	15.81736	15.54228	15.2672	15.07293	14.87866	14.68439	14.49012	14.29585	14.10158	13.90731	13.71304	13.51877	13.3245	13.1797	13.0349	12.8901	12.7453	12.6005	12.4557	12.3109	12.1661	12.0213	11.8765	11.76296	11.64942	11.53588	11.42234	11.3088	11.19526	11.08172	10.96818	10.85464	10.7411	10.646902	10.552704	10.458506	10.364308	10.27011	10.175912	10.081714	9.987516	9.893318	9.79912	9.716874	9.634628	9.552382	9.470136	9.38789	9.305644	9.223398	9.141152	9.058906	8.97666	8.899675	8.82269	8.745705	8.66872	8.591735	8.51475	8.437765	8.36078	8.283795	8.20681	8.126048	8.045286	7.964524	7.883762	7.803	7.722238	7.641476	7.560714	7.479952	7.39919	6.659271	5.919352	5.179433	4.439514	3.699595	2.959676	2.219757	1.479838	0.739919	0	0	0	0	0	0	0	0	0	0	0
63.4921	61.95058	60.40906	58.86754	57.32602	55.7845	54.24298	52.70146	51.15994	49.61842	48.0769	46.91885	45.7608	44.60275	43.4447	42.28665	41.1286	39.97055	38.8125	37.65445	36.4964	35.65181	34.80722	33.96263	33.11804	32.27345	31.42886	30.58427	29.73968	28.89509	28.0505	27.46521	26.87992	26.29463	25.70934	25.12405	24.53876	23.95347	23.36818	22.78289	22.1976	21.79602	21.39444	20.99286	20.59128	20.1897	19.78812	19.38654	18.98496	18.58338	18.1818	17.90564	17.62948	17.35332	17.07716	16.801	16.52484	16.24868	15.97252	15.69636	15.4202	15.22317	15.02614	14.82911	14.63208	14.43505	14.23802	14.04099	13.84396	13.64693	13.4499	13.30323	13.15656	13.00989	12.86322	12.71655	12.56988	12.42321	12.27654	12.12987	11.9832	11.86772	11.75224	11.63676	11.52128	11.4058	11.29032	11.17484	11.05936	10.94388	10.8284	10.733702	10.639004	10.544306	10.449608	10.35491	10.260212	10.165514	10.070816	9.976118	9.88142	9.799075	9.71673	9.634385	9.55204	9.469695	9.38735	9.305005	9.22266	9.140315	9.05797	8.980673	8.903376	8.826079	8.748782	8.671485	8.594188	8.516891	8.439594	8.362297	8.285	8.204443	8.123886	8.043329	7.962772	7.882215	7.801658	7.721101	7.640544	7.559987	7.47943	6.731487	5.983544	5.235601	4.487658	3.739715	2.991772	2.243829	1.495886	0.747943	0	0	0	0	0	0	0	0	0	0	0
63.8978	62.35064	60.80348	59.25632	57.70916	56.162	54.61484	53.06768	51.52052	49.97336	48.4262	47.26682	46.10744	44.94806	43.78868	42.6293	41.46992	40.31054	39.15116	37.99178	36.8324	35.98202	35.13164	34.28126	33.43088	32.5805	31.73012	30.87974	30.02936	29.17898	28.3286	27.73789	27.14718	26.55647	25.96576	25.37505	24.78434	24.19363	23.60292	23.01221	22.4215	22.0159	21.6103	21.2047	20.7991	20.3935	19.9879	19.5823	19.1767	18.7711	18.3655	18.08537	17.80524	17.52511	17.24498	16.96485	16.68472	16.40459	16.12446	15.84433	15.5642	15.36555	15.1669	14.96825	14.7696	14.57095	14.3723	14.17365	13.975	13.77635	13.5777	13.42912	13.28054	13.13196	12.98338	12.8348	12.68622	12.53764	12.38906	12.24048	12.0919	11.97501	11.85812	11.74123	11.62434	11.50745	11.39056	11.27367	11.15678	11.03989	10.923	10.827709	10.732418	10.637127	10.541836	10.446545	10.351254	10.255963	10.160672	10.065381	9.97009	9.88674	9.80339	9.72004	9.63669	9.55334	9.46999	9.38664	9.30329	9.21994	9.13659	9.059401	8.982212	8.905023	8.827834	8.750645	8.673456	8.596267	8.519078	8.441889	8.3647	8.284374	8.204048	8.123722	8.043396	7.96307	7.882744	7.802418	7.722092	7.641766	7.56144	6.805296	6.049152	5.293008	4.536864	3.78072	3.024576	2.268432	1.512288	0.756144	5.40E-15	0	0	0	0	0	0	0	0	0	0
64.3087	62.75588	61.20306	59.65024	58.09742	56.5446	54.99178	53.43896	51.88614	50.33332	48.7805	47.61303	46.44556	45.27809	44.11062	42.94315	41.77568	40.60821	39.44074	38.27327	37.1058	36.25236	35.39892	34.54548	33.69204	32.8386	31.98516	31.13172	30.27828	29.42484	28.5714	27.9767	27.382	26.7873	26.1926	25.5979	25.0032	24.4085	23.8138	23.2191	22.6244	22.21553	21.80666	21.39779	20.98892	20.58005	20.17118	19.76231	19.35344	18.94457	18.5357	18.25446	17.97322	17.69198	17.41074	17.1295	16.84826	16.56702	16.28578	16.00454	15.7233	15.5199	15.3165	15.1131	14.9097	14.7063	14.5029	14.2995	14.0961	13.8927	13.6893	13.53988	13.39046	13.24104	13.09162	12.9422	12.79278	12.64336	12.49394	12.34452	12.1951	12.07752	11.95994	11.84236	11.72478	11.6072	11.48962	11.37204	11.25446	11.13688	11.0193	10.9229	10.8265	10.7301	10.6337	10.5373	10.4409	10.3445	10.2481	10.1517	10.0553	9.971429	9.887558	9.803687	9.719816	9.635945	9.552074	9.468203	9.384332	9.300461	9.21659	9.138813	9.061036	8.983259	8.905482	8.827705	8.749928	8.672151	8.594374	8.516597	8.43882	8.359464	8.280108	8.200752	8.121396	8.04204	7.962684	7.883328	7.803972	7.724616	7.64526	6.880734	6.116208	5.351682	4.587156	3.82263	3.058104	2.293578	1.529052	0.764526	0	0	0	0	0	0	0	0	0	0	0
64.5161	62.9906	61.4651	59.9396	58.4141	56.8886	55.3631	53.8376	52.3121	50.7866	49.2611	48.07331	46.88552	45.69773	44.50994	43.32215	42.13436	40.94657	39.75878	38.57099	37.3832	36.53088	35.67856	34.82624	33.97392	33.1216	32.26928	31.41696	30.56464	29.71232	28.86	28.25971	27.65942	27.05913	26.45884	25.85855	25.25826	24.65797	24.05768	23.45739	22.8571	22.44405	22.031	21.61795	21.2049	20.79185	20.3788	19.96575	19.5527	19.13965	18.7266	18.43998	18.15336	17.86674	17.58012	17.2935	17.00688	16.72026	16.43364	16.14702	15.8604	15.65653	15.45266	15.24879	15.04492	14.84105	14.63718	14.43331	14.22944	14.02557	13.8217	13.66954	13.51738	13.36522	13.21306	13.0609	12.90874	12.75658	12.60442	12.45226	12.3001	12.18182	12.06354	11.94526	11.82698	11.7087	11.59042	11.47214	11.35386	11.23558	11.1173	11.01977	10.92224	10.82471	10.72718	10.62965	10.53212	10.43459	10.33706	10.23953	10.142	10.0576	9.9732	9.8888	9.8044	9.72	9.6356	9.5512	9.4668	9.3824	9.298	9.219626	9.141252	9.062878	8.984504	8.90613	8.827756	8.749382	8.671008	8.592634	8.51426	8.435035	8.35581	8.276585	8.19736	8.118135	8.03891	7.959685	7.88046	7.801235	7.72201	6.949809	6.177608	5.405407	4.633206	3.861005	3.088804	2.316603	1.544402	0.772201	0	0	0	0	0	0	0	0	0	0	0
64.9351	63.39209	61.84908	60.30607	58.76306	57.22005	55.67704	54.13403	52.59102	51.04801	49.505	48.32808	47.15116	45.97424	44.79732	43.6204	42.44348	41.26656	40.08964	38.91272	37.7358	36.87343	36.01106	35.14869	34.28632	33.42395	32.56158	31.69921	30.83684	29.97447	29.1121	28.51036	27.90862	27.30688	26.70514	26.1034	25.50166	24.89992	24.29818	23.69644	23.0947	22.67559	22.25648	21.83737	21.41826	20.99915	20.58004	20.16093	19.74182	19.32271	18.9036	18.61324	18.32288	18.03252	17.74216	17.4518	17.16144	16.87108	16.58072	16.29036	16	15.79373	15.58746	15.38119	15.17492	14.96865	14.76238	14.55611	14.34984	14.14357	13.9373	13.78503	13.63276	13.48049	13.32822	13.17595	13.02368	12.87141	12.71914	12.56687	12.4146	12.29422	12.17384	12.05346	11.93308	11.8127	11.69232	11.57194	11.45156	11.33118	11.2108	11.11274	11.01468	10.91662	10.81856	10.7205	10.62244	10.52438	10.42632	10.32826	10.2302	10.144827	10.059454	9.974081	9.888708	9.803335	9.717962	9.632589	9.547216	9.461843	9.37647	9.29793	9.21939	9.14085	9.06231	8.98377	8.90523	8.82669	8.74815	8.66961	8.59107	8.511994	8.432918	8.353842	8.274766	8.19569	8.116614	8.037538	7.958462	7.879386	7.80031	7.692774	7.585238	7.477702	7.370166	7.26263	7.155094	7.047558	6.940022	6.832486	6.72495	6.052455	5.37996	4.707465	4.03497	3.362475	2.68998	2.017485	1.34499	0.672495	0
65.3595	63.81108	62.26266	60.71424	59.16582	57.6174	56.06898	54.52056	52.97214	51.42372	49.8753	48.69005	47.5048	46.31955	45.1343	43.94905	42.7638	41.57855	40.3933	39.20805	38.0228	37.15738	36.29196	35.42654	34.56112	33.6957	32.83028	31.96486	31.09944	30.23402	29.3686	28.76003	28.15146	27.54289	26.93432	26.32575	25.71718	25.10861	24.50004	23.89147	23.2829	22.86301	22.44312	22.02323	21.60334	21.18345	20.76356	20.34367	19.92378	19.50389	19.084	18.79111	18.49822	18.20533	17.91244	17.61955	17.32666	17.03377	16.74088	16.44799	16.1551	15.94606	15.73702	15.52798	15.31894	15.1099	14.90086	14.69182	14.48278	14.27374	14.0647	13.90979	13.75488	13.59997	13.44506	13.29015	13.13524	12.98033	12.82542	12.67051	12.5156	12.39462	12.27364	12.15266	12.03168	11.9107	11.78972	11.66874	11.54776	11.42678	11.3058	11.20668	11.10756	11.00844	10.90932	10.8102	10.71108	10.61196	10.51284	10.41372	10.3146	10.228766	10.142932	10.057098	9.971264	9.88543	9.799596	9.713762	9.627928	9.542094	9.45626	9.377561	9.298862	9.220163	9.141464	9.062765	8.984066	8.905367	8.826668	8.747969	8.66927	8.590055	8.51084	8.431625	8.35241	8.273195	8.19398	8.114765	8.03555	7.956335	7.87712	7.773871	7.670622	7.567373	7.464124	7.360875	7.257626	7.154377	7.051128	6.947879	6.84463	6.160167	5.475704	4.791241	4.106778	3.422315	2.737852	2.053389	1.368926	0.684463	0
65.7895	64.23568	62.68186	61.12804	59.57422	58.0204	56.46658	54.91276	53.35894	51.80512	50.2513	49.06494	47.87858	46.69222	45.50586	44.3195	43.13314	41.94678	40.76042	39.57406	38.3877	37.51629	36.64488	35.77347	34.90206	34.03065	33.15924	32.28783	31.41642	30.54501	29.6736	29.05642	28.43924	27.82206	27.20488	26.5877	25.97052	25.35334	24.73616	24.11898	23.5018	23.07655	22.6513	22.22605	21.8008	21.37555	20.9503	20.52505	20.0998	19.67455	19.2493	18.95569	18.66208	18.36847	18.07486	17.78125	17.48764	17.19403	16.90042	16.60681	16.3132	16.10133	15.88946	15.67759	15.46572	15.25385	15.04198	14.83011	14.61824	14.40637	14.1945	14.03688	13.87926	13.72164	13.56402	13.4064	13.24878	13.09116	12.93354	12.77592	12.6183	12.49672	12.37514	12.25356	12.13198	12.0104	11.88882	11.76724	11.64566	11.52408	11.4025	11.30175	11.201	11.10025	10.9995	10.89875	10.798	10.69725	10.5965	10.49575	10.395	10.308789	10.222578	10.136367	10.050156	9.963945	9.877734	9.791523	9.705312	9.619101	9.53289	9.454109	9.375328	9.296547	9.217766	9.138985	9.060204	8.981423	8.902642	8.823861	8.74508	8.666117	8.587154	8.508191	8.429228	8.350265	8.271302	8.192339	8.113376	8.034413	7.95545	7.855315	7.75518	7.655045	7.55491	7.454775	7.35464	7.254505	7.15437	7.054235	6.9541	6.25869	5.56328	4.86787	4.17246	3.47705	2.78164	2.08623	1.39082	0.69541	0
66.0066	64.46923	62.93186	61.39449	59.85712	58.31975	56.78238	55.24501	53.70764	52.17027	50.6329	49.43808	48.24326	47.04844	45.85362	44.6588	43.46398	42.26916	41.07434	39.87952	38.6847	37.80577	36.92684	36.04791	35.16898	34.29005	33.41112	32.53219	31.65326	30.77433	29.8954	29.27834	28.66128	28.04422	27.42716	26.8101	26.19304	25.57598	24.95892	24.34186	23.7248	23.29595	22.8671	22.43825	22.0094	21.58055	21.1517	20.72285	20.294	19.86515	19.4363	19.13741	18.83852	18.53963	18.24074	17.94185	17.64296	17.34407	17.04518	16.74629	16.4474	16.23532	16.02324	15.81116	15.59908	15.387	15.17492	14.96284	14.75076	14.53868	14.3266	14.16701	14.00742	13.84783	13.68824	13.52865	13.36906	13.20947	13.04988	12.89029	12.7307	12.60706	12.48342	12.35978	12.23614	12.1125	11.98886	11.86522	11.74158	11.61794	11.4943	11.39309	11.29188	11.19067	11.08946	10.98825	10.88704	10.78583	10.68462	10.58341	10.4822	10.395518	10.308836	10.222154	10.135472	10.04879	9.962108	9.875426	9.788744	9.702062	9.61538	9.535676	9.455972	9.376268	9.296564	9.21686	9.137156	9.057452	8.977748	8.898044	8.81834	8.739396	8.660452	8.581508	8.502564	8.42362	8.344676	8.265732	8.186788	8.107844	8.0289	7.931726	7.834552	7.737378	7.640204	7.54303	7.445856	7.348682	7.251508	7.154334	7.05716	6.351444	5.645728	4.940012	4.234296	3.52858	2.822864	2.117148	1.411432	0.705716	0
66.4452	64.88974	63.33428	61.77882	60.22336	58.6679	57.11244	55.55698	54.00152	52.44606	50.8906	49.70018	48.50976	47.31934	46.12892	44.9385	43.74808	42.55766	41.36724	40.17682	38.9864	38.10435	37.2223	36.34025	35.4582	34.57615	33.6941	32.81205	31.93	31.04795	30.1659	29.54452	28.92314	28.30176	27.68038	27.059	26.43762	25.81624	25.19486	24.57348	23.9521	23.5196	23.0871	22.6546	22.2221	21.7896	21.3571	20.9246	20.4921	20.0596	19.6271	19.32414	19.02118	18.71822	18.41526	18.1123	17.80934	17.50638	17.20342	16.90046	16.5975	16.38179	16.16608	15.95037	15.73466	15.51895	15.30324	15.08753	14.87182	14.65611	14.4404	14.28006	14.11972	13.95938	13.79904	13.6387	13.47836	13.31802	13.15768	12.99734	12.837	12.71205	12.5871	12.46215	12.3372	12.21225	12.0873	11.96235	11.8374	11.71245	11.5875	11.48583	11.38416	11.28249	11.18082	11.07915	10.97748	10.87581	10.77414	10.67247	10.5708	10.483182	10.395564	10.307946	10.220328	10.13271	10.045092	9.957474	9.869856	9.782238	9.69462	9.614838	9.535056	9.455274	9.375492	9.29571	9.215928	9.136146	9.056364	8.976582	8.8968	8.817821	8.738842	8.659863	8.580884	8.501905	8.422926	8.343947	8.264968	8.185989	8.10701	8.011873	7.916736	7.821599	7.726462	7.631325	7.536188	7.441051	7.345914	7.250777	7.15564	6.440076	5.724512	5.008948	4.293384	3.57782	2.862256	2.146692	1.431128	0.715564	0
66.8896	65.32885	63.7681	62.20735	60.6466	59.08585	57.5251	55.96435	54.4036	52.84285	51.2821	50.0909	48.8997	47.7085	46.5173	45.3261	44.1349	42.9437	41.7525	40.5613	39.3701	38.47723	37.58436	36.69149	35.79862	34.90575	34.01288	33.12001	32.22714	31.33427	30.4414	29.81564	29.18988	28.56412	27.93836	27.3126	26.68684	26.06108	25.43532	24.80956	24.1838	23.74562	23.30744	22.86926	22.43108	21.9929	21.55472	21.11654	20.67836	20.24018	19.802	19.49684	19.19168	18.88652	18.58136	18.2762	17.97104	17.66588	17.36072	17.05556	16.7504	16.53202	16.31364	16.09526	15.87688	15.6585	15.44012	15.22174	15.00336	14.78498	14.5666	14.40444	14.24228	14.08012	13.91796	13.7558	13.59364	13.43148	13.26932	13.10716	12.945	12.81872	12.69244	12.56616	12.43988	12.3136	12.18732	12.06104	11.93476	11.80848	11.6822	11.57951	11.47682	11.37413	11.27144	11.16875	11.06606	10.96337	10.86068	10.75799	10.6553	10.56681	10.47832	10.38983	10.30134	10.21285	10.12436	10.03587	9.94738	9.85889	9.7704	9.690221	9.610042	9.529863	9.449684	9.369505	9.289326	9.209147	9.128968	9.048789	8.96861	8.889745	8.81088	8.732015	8.65315	8.574285	8.49542	8.416555	8.33769	8.258825	8.17996	8.086864	7.993768	7.900672	7.807576	7.71448	7.621384	7.528288	7.435192	7.342096	7.249	6.5241	5.7992	5.0743	4.3494	3.6245	2.8996	2.1747	1.4498	0.7249	0
67.1141	65.55733	64.00056	62.44379	60.88702	59.33025	57.77348	56.21671	54.65994	53.10317	51.5464	50.35216	49.15792	47.96368	46.76944	45.5752	44.38096	43.18672	41.99248	40.79824	39.604	38.7158	37.8276	36.9394	36.0512	35.163	34.2748	33.3866	32.4984	31.6102	30.722	30.08882	29.45564	28.82246	28.18928	27.5561	26.92292	26.28974	25.65656	25.02338	24.3902	23.94918	23.50816	23.06714	22.62612	22.1851	21.74408	21.30306	20.86204	20.42102	19.98	19.67119	19.36238	19.05357	18.74476	18.43595	18.12714	17.81833	17.50952	17.20071	16.8919	16.67222	16.45254	16.23286	16.01318	15.7935	15.57382	15.35414	15.13446	14.91478	14.6951	14.53022	14.36534	14.20046	14.03558	13.8707	13.70582	13.54094	13.37606	13.21118	13.0463	12.91953	12.79276	12.66599	12.53922	12.41245	12.28568	12.15891	12.03214	11.90537	11.7786	11.67485	11.5711	11.46735	11.3636	11.25985	11.1561	11.05235	10.9486	10.84485	10.7411	10.651727	10.562354	10.472981	10.383608	10.294235	10.204862	10.115489	10.026116	9.936743	9.84737	9.766792	9.686214	9.605636	9.525058	9.44448	9.363902	9.283324	9.202746	9.122168	9.04159	8.963195	8.8848	8.806405	8.72801	8.649615	8.57122	8.492825	8.41443	8.336035	8.25764	8.165821	8.074002	7.982183	7.890364	7.798545	7.706726	7.614907	7.523088	7.431269	7.33945	6.605505	5.87156	5.137615	4.40367	3.669725	2.93578	2.201835	1.46789	0.733945	0
67.7966	66.22527	64.65394	63.08261	61.51128	59.93995	58.36862	56.79729	55.22596	53.65463	52.0833	50.86699	49.65068	48.43437	47.21806	46.00175	44.78544	43.56913	42.35282	41.13651	39.9202	39.02416	38.12812	37.23208	36.33604	35.44	34.54396	33.64792	32.75188	31.85584	30.9598	30.32384	29.68788	29.05192	28.41596	27.78	27.14404	26.50808	25.87212	25.23616	24.6002	24.15631	23.71242	23.26853	22.82464	22.38075	21.93686	21.49297	21.04908	20.60519	20.1613	19.8502	19.5391	19.228	18.9169	18.6058	18.2947	17.9836	17.6725	17.3614	17.0503	16.82675	16.6032	16.37965	16.1561	15.93255	15.709	15.48545	15.2619	15.03835	14.8148	14.64911	14.48342	14.31773	14.15204	13.98635	13.82066	13.65497	13.48928	13.32359	13.1579	13.02976	12.90162	12.77348	12.64534	12.5172	12.38906	12.26092	12.13278	12.00464	11.8765	11.77169	11.66688	11.56207	11.45726	11.35245	11.24764	11.14283	11.03802	10.93321	10.8284	10.738116	10.647832	10.557548	10.467264	10.37698	10.286696	10.196412	10.106128	10.015844	9.92556	9.844997	9.764434	9.683871	9.603308	9.522745	9.442182	9.361619	9.281056	9.200493	9.11993	9.040923	8.961916	8.882909	8.803902	8.724895	8.645888	8.566881	8.487874	8.408867	8.32986	8.239264	8.148668	8.058072	7.967476	7.87688	7.786284	7.695688	7.605092	7.514496	7.4239	6.68151	5.93912	5.19673	4.45434	3.71195	2.96956	2.22717	1.48478	0.74239	0
